1970,443,8.86
1957,1460,23.1746
1985,2010,57.4286
1998,2000,90.9091
1963,1989,34.8947
2003,2000,117.647
1986,2475,72.7941
1983,2200,59.4595
1978,610,14.5238
1998,975,44.3182
2011,1250,138.889
1985,1712,48.9143
1985,1400,40
1993,790,29.2593
1980,2966,74.15
2015,27,5.4
1985,2200,62.8571
2001,1201,63.2105
1981,1533,39.3077
1996,2308,96.1667
2002,830,46.1111
2017,2017,672.333
2017,185,61.6667
1979,932,22.7317
1966,2594,48.037
1981,2700,69.2308
1959,2513,41.1967
1963,0,0
1993,846,31.3333
1993,846,31.3333
1965,0000,0
1979,1525,37.1951
1985,1400,40
1995,1330,53.2
1986,2165,63.6765
1969,1533,30.0588
1978,1332,31.7143
1978,2450,58.3333
2001,810,42.6316
1985,618,17.6571
1978,2926,69.6667
1985,1650,47.1429
1978,1837,43.7381
1979,1253,30.561
1964,2606,46.5357
1985,2920,83.4286
1979,1450,35.3659
1968,986,18.9615
1970,2273,45.46
1978,1950,46.4286
1999,1000,47.619
2008,530,44.1667
1989,1700,54.8387
1964,1357,24.2321
2003,1100,64.7059
1989,1989,64.1613
1989,2750,88.7097
1993,1496,55.4074
1982,1310,34.4737
1989,1900,61.2903
1985,3250,92.8571
2006,2050,146.429
1972,2027,42.2292
1982,2171,57.1316
1983,1200,32.4324
1987,1650,50
1976,2500,56.8182
1989,1989,64.1613
1989,1616,52.129
1994,1562,60.0769
1976,1410,32.0455
1979,1525,37.1951
1995,1270,50.8
2006,1616,115.429
1994,996,38.3077
1983,1983,53.5946
1983,1750,47.2973
1983,1120,30.2703
2008,325,27.0833
2006,1050,75
1981,1675,42.9487
2002,802,44.5556
1971,2039,41.6122
1968,570,10.9615
1988,2660,83.125
1989,2750,88.7097
1957,1446,22.9524
1985,2921,83.4571
2003,1060,62.3529
1981,2048,52.5128
1971,833,17
1986,2165,63.6765
1965,460,8.36364
1985,372,10.6286
2001,300,15.7895
1997,1096,47.6522
2009,485,44.0909
1990,3843,128.1
2001,750,39.4737
1962,2528,43.5862
1960,1695,28.25
1981,1630,41.7949
1978,1560,37.1429
1976,1410,32.0455
1970,1207,24.14
1998,2625,119.318
1972,3237,67.4375
1963,1980,34.7368
1985,372,10.6286
1962,1997,34.431
1998,2280,103.636
2012,250,31.25
1964,1493,26.6607
1985,2400,68.5714
1996,1200,50
1972,1587,33.0625
1965,1,0.0181818
1976,1976,44.9091
1976,1111,25.25
2006,1700,121.429
1965,4630,84.1818
2004,1420,88.75
2002,2002,111.222
2002,562,31.2222
1999,1272,60.5714
2002,782,43.4444
1996,998,41.5833
2001,2250,118.421
2008,325,27.0833
2013,530,75.7143
2012,285,35.625
1997,1576,68.5217
1994,815,31.3462
1978,1750,41.6667
1991,415,14.3103
1989,1320,42.5806
1963,1344,23.5789
1981,1550,39.7436
1971,2038,41.5918
1990,4020,134
1999,1426,67.9048
1984,770,21.3889
1982,1982,52.1579
1982,1040,27.3684
1963,1033,18.1228
2005,1373,91.5333
1997,490,21.3043
1978,1804,42.9524
1970,1207,24.14
1963,1980,34.7368
1981,1670,42.8205
2002,639,35.5
1983,1072,28.973
1993,1205,44.6296
1997,1800,78.2609
2000,2000,100
2000,1186,59.3
2013,110,15.7143
1986,2186,64.2941
1979,1726,42.0976
1992,660,23.5714
1965,4500,81.8182
1962,1546,26.6552
1998,1725,78.4091
1972,1237,25.7708
2008,334,27.8333
2002,1209,67.1667
2007,995,76.5385
1983,1560,42.1622
1984,4057,112.694
1984,1840,51.1111
1968,1733,33.3269
2000,440,22
1999,1907,90.8095
1979,1581,38.561
1985,400,11.4286
1979,1800,43.9024
2006,1080,77.1429
1978,600,14.2857
2008,286,23.8333
1965,4562,82.9455
1970,450,9
1972,2065,43.0208
1997,947,41.1739
1998,273,12.4091
1984,970,26.9444
1985,1266,36.1714
2011,2011,223.444
2011,190,21.1111
1980,1932,48.3
1978,1978,47.0952
1978,1394,33.1905
1988,1650,51.5625
1962,1750,30.1724
1959,2502,41.0164
1977,1691,39.3256
1987,1650,50
1979,1450,35.3659
2003,1060,62.3529
2001,300,15.7895
1964,1493,26.6607
1961,3000,50.8475
2002,830,46.1111
1964,1357,24.2321
1966,2675,49.537
1962,1546,26.6552
2012,50,6.25
1985,400,11.4286
1976,1000,22.7273
1999,2000,95.2381
1961,3000,50.8475
2002,830,46.1111
1964,1357,24.2321
1966,2675,49.537
1962,1546,26.6552
2012,50,6.25
1985,400,11.4286
1976,1000,22.7273
1999,2000,95.2381
