FAA Registry,,,,,,,,,,,,,
MMS Inquiry Results,,,,,,,,,,,,,
MMS Code Entered: 38015GY,,,,,,,,,,,,,
State Chosen: NY,,,,,,,,,,,,,
NNumber,Serial Number,Name,Address,Engine Manufacturer,Engine Model,Classification,Category,Airworthiness Date,Manufacture Year,Registration Status,Cert Issue Date,Registrant Type,Dealer
363KS,21228                         ,HARRIS HILL SOARING CORP                          ,"PO BOX 544<br>HORSEHEADS, NY  14845-0544",NONE      ,NONE         ,Standard,None,09/28/1984,1984,Valid,08/02/1988,Corporation,No
474KS,21197                         ,VALLEY SOARING CLUB INC                           ,"PO BOX 3062<br>MIDDLETOWN, NY  10940-0659",NONE      ,NONE         ,Standard,Glider,02/08/1984,1983,Valid,11/09/2010,Corporation,No
521HH,21704                         ,HARRIS HILL SOARING CORP                          ,"PO BOX 544<br>HORSEHEADS, NY  14845-0544",AMA/EXPR  ,UNKNOWN ENG  ,Standard,Glider,03/21/2000,1999,Valid,03/03/2000,Corporation,No
521SL,21809                         ,NFM ENTERPRISES LLC                               ,"50 BARONE RD<br>WURTSBORO, NY  12790-5237",NONE      ,NONE         ,Standard,Normal,03/30/2006,2006,Valid,08/20/2020,LLC,No
574KS,21210                         ,FINGER LAKES SOARING CLUB INC                     ,"4 FORBES ST<br>DANSVILLE, NY  14437-9268",NONE      ,NONE         ,Standard,Glider,05/10/1984,1984,Valid,03/09/2000,Corporation,No
91HH ,21485                         ,HARRIS HILL SOARING CORP                          ,"PO BOX 544<br>HORSEHEADS, NY  14845-0544",AMA/EXPR  ,UNKNOWN ENG  ,Standard,Normal,03/21/1991,1990,Valid,02/07/1991,Corporation,No
